Date,始値,HighPrice,LowPrice,終値,SMA1[5],SMA2[13],SMA3[21],
2022/06/10 01:12,134.119,134.134,134.112,134.115,134.108,134.082,134.075,
2022/06/10 01:11,134.105,134.120,134.105,134.119,134.099,134.079,134.072,
2022/06/10 01:10,134.113,134.123,134.100,134.105,134.083,134.074,134.069,
2022/06/10 01:09,134.090,134.121,134.087,134.113,134.075,134.069,134.067,
2022/06/10 01:08,134.069,134.092,134.068,134.090,134.060,134.064,134.064,
2022/06/10 01:07,134.040,134.070,134.037,134.069,134.059,134.063,134.061,
2022/06/10 01:06,134.065,134.065,134.031,134.040,134.059,134.063,134.057,
2022/06/10 01:05,134.038,134.065,134.038,134.065,134.066,134.065,134.054,
2022/06/10 01:04,134.084,134.085,134.038,134.038,134.071,134.066,134.049,
2022/06/10 01:03,134.069,134.083,134.068,134.083,134.078,134.068,134.045,
2022/06/10 01:02,134.076,134.085,134.055,134.070,134.072,134.066,134.039,
2022/06/10 01:01,134.091,134.092,134.076,134.077,134.066,134.065,134.034,
2022/06/10 01:00,134.070,134.100,134.060,134.091,134.062,134.062,134.029,
2022/06/10 00:59,134.052,134.075,134.044,134.070,134.058,134.058,134.026,
2022/06/10 00:58,134.044,134.061,134.044,134.052,134.058,134.051,134.023,
2022/06/10 00:57,134.055,134.060,134.027,134.044,134.062,134.046,134.021,
2022/06/10 00:56,134.070,134.070,134.054,134.055,134.067,134.039,134.020,
2022/06/10 00:55,134.069,134.080,134.058,134.070,134.068,134.031,134.019,
2022/06/10 00:54,134.073,134.089,134.067,134.069,134.066,134.022,134.017,
2022/06/10 00:53,134.068,134.079,134.060,134.073,134.063,134.015,134.016,
2022/06/10 00:52,134.063,134.080,134.061,134.068,134.058,134.008,134.016,
2022/06/10 00:51,134.058,134.065,134.045,134.063,134.052,134.004,134.014,
2022/06/10 00:50,134.057,134.070,134.042,134.058,134.035,133.999,134.013,
2022/06/10 00:49,134.046,134.072,134.043,134.057,134.021,133.996,134.014,
2022/06/10 00:48,134.037,134.060,134.037,134.046,134.000,133.993,134.016,
2022/06/10 00:47,133.981,134.039,133.981,134.037,133.982,133.993,134.018,
2022/06/10 00:46,133.986,133.986,133.968,133.981,133.964,133.992,134.022,
2022/06/10 00:45,133.952,133.987,133.952,133.986,133.963,133.997,134.029,
2022/06/10 00:44,133.954,133.984,133.949,133.952,133.961,134.003,134.037,
2022/06/10 00:43,133.950,133.961,133.946,133.954,133.974,134.010,134.047,
2022/06/10 00:42,133.973,133.974,133.939,133.950,133.984,134.016,134.057,
2022/06/10 00:41,133.980,133.991,133.971,133.973,133.998,134.025,134.067,
2022/06/10 00:40,134.017,134.018,133.971,133.980,134.008,134.035,134.076,
2022/06/10 00:39,134.003,134.024,134.003,134.017,134.019,134.043,134.084,
2022/06/10 00:38,134.020,134.023,133.998,134.003,134.021,134.051,134.091,
2022/06/10 00:37,134.021,134.042,134.008,134.020,134.030,134.062,134.098,
2022/06/10 00:36,134.036,134.054,134.020,134.021,134.039,134.072,134.104,
2022/06/10 00:35,134.027,134.043,134.019,134.037,134.042,134.083,134.109,
2022/06/10 00:34,134.045,134.050,134.022,134.027,134.042,134.093,134.114,
2022/06/10 00:33,134.068,134.069,134.040,134.045,134.051,134.103,134.120,
2022/06/10 00:32,134.036,134.072,134.028,134.068,134.062,134.112,134.127,
2022/06/10 00:31,134.037,134.044,134.030,134.036,134.065,134.117,134.133,
2022/06/10 00:30,134.070,134.070,134.037,134.037,134.082,134.127,134.139,
2022/06/10 00:29,134.100,134.100,134.070,134.070,134.103,134.136,134.148,
2022/06/10 00:28,134.086,134.102,134.086,134.100,134.119,134.142,134.155,
2022/06/10 00:27,134.121,134.121,134.079,134.085,134.132,134.144,134.161,
2022/06/10 00:26,134.139,134.142,134.121,134.121,134.149,134.148,134.166,
2022/06/10 00:25,134.149,134.157,134.135,134.140,134.156,134.151,134.170,
2022/06/10 00:24,134.168,134.169,134.149,134.149,134.161,134.155,134.174,
2022/06/10 00:23,134.169,134.176,134.160,134.168,134.158,134.158,134.175,
2022/06/10 00:22,134.155,134.171,134.150,134.169,134.157,134.158,134.176,
2022/06/10 00:21,134.165,134.182,134.154,134.155,134.153,134.162,134.180,
2022/06/10 00:20,134.137,134.168,134.137,134.165,134.152,134.168,134.187,
2022/06/10 00:19,134.163,134.169,134.113,134.137,134.144,134.172,134.194,
2022/06/10 00:18,134.150,134.178,134.149,134.163,134.144,134.175,134.201,
2022/06/10 00:17,134.151,134.157,134.103,134.149,134.144,134.180,134.207,
2022/06/10 00:16,134.121,134.150,134.121,134.150,134.153,134.184,134.212,
2022/06/10 00:15,134.142,134.145,134.114,134.121,134.160,134.187,134.218,
2022/06/10 00:14,134.163,134.170,134.138,134.142,134.171,134.191,134.224,
2022/06/10 00:13,134.193,134.198,134.162,134.162,134.186,134.201,134.228,
2022/06/10 00:12,134.184,134.201,134.182,134.194,134.199,134.211,134.231,
2022/06/10 00:11,134.175,134.193,134.169,134.184,134.205,134.219,134.232,
2022/06/10 00:10,134.217,134.217,134.171,134.175,134.204,134.228,134.232,
2022/06/10 00:09,134.225,134.243,134.210,134.217,134.213,134.236,134.233,
2022/06/10 00:08,134.225,134.236,134.216,134.225,134.211,134.238,134.231,
2022/06/10 00:07,134.179,134.225,134.177,134.225,134.203,134.243,134.228,
2022/06/10 00:06,134.220,134.223,134.161,134.179,134.192,134.245,134.224,
2022/06/10 00:05,134.210,134.243,134.210,134.220,134.211,134.249,134.221,
2022/06/10 00:04,134.183,134.224,134.181,134.210,134.226,134.249,134.217,
2022/06/10 00:03,134.172,134.194,134.155,134.183,134.244,134.249,134.212,
2022/06/10 00:02,134.272,134.272,134.118,134.171,134.267,134.250,134.210,
2022/06/10 00:01,134.297,134.299,134.243,134.272,134.288,134.251,134.210,
2022/06/10 00:00,134.304,134.310,134.293,134.297,134.284,134.244,134.203,
2022/06/09 23:59,134.300,134.308,134.267,134.300,134.282,134.234,134.192,
2022/06/09 23:58,134.274,134.304,134.271,134.300,134.272,134.221,134.179,
2022/06/09 23:57,134.251,134.294,134.237,134.274,134.257,134.208,134.168,
2022/06/09 23:56,134.288,134.289,134.233,134.251,134.247,134.197,134.159,
2022/06/09 23:55,134.249,134.290,134.243,134.288,134.240,134.185,134.149,
2022/06/09 23:54,134.225,134.249,134.206,134.249,134.220,134.175,134.135,
2022/06/09 23:53,134.220,134.237,134.204,134.226,134.208,134.167,134.122,
2022/06/09 23:52,134.216,134.222,134.186,134.222,134.199,134.160,134.109,
2022/06/09 23:51,134.189,134.217,134.174,134.215,134.187,134.147,134.094,
2022/06/09 23:50,134.191,134.222,134.176,134.189,134.170,134.134,134.078,
2022/06/09 23:49,134.181,134.201,134.166,134.191,134.158,134.124,134.064,
2022/06/09 23:48,134.163,134.189,134.151,134.181,134.146,134.116,134.049,
2022/06/09 23:47,134.126,134.187,134.125,134.163,134.131,134.106,134.037,
2022/06/09 23:46,134.130,134.133,134.104,134.126,134.128,134.093,134.029,
2022/06/09 23:45,134.131,134.142,134.100,134.130,134.134,134.082,134.025,
2022/06/09 23:44,134.107,134.147,134.107,134.131,134.134,134.068,134.020,
2022/06/09 23:43,134.148,134.150,134.103,134.105,134.119,134.050,134.013,
2022/06/09 23:42,134.156,134.161,134.128,134.148,134.105,134.033,134.006,
2022/06/09 23:41,134.130,134.166,134.122,134.156,134.089,134.013,133.996,
2022/06/09 23:40,134.056,134.154,134.056,134.131,134.073,133.992,133.985,
2022/06/09 23:39,134.038,134.061,134.017,134.056,134.058,133.976,133.976,
2022/06/09 23:38,134.064,134.082,134.033,134.038,134.046,133.972,133.970,
2022/06/09 23:37,134.080,134.103,134.044,134.064,134.034,133.972,133.964,
2022/06/09 23:36,134.050,134.080,134.021,134.080,134.012,133.968,133.956,
2022/06/09 23:35,133.997,134.056,133.997,134.052,133.975,133.961,133.947,
2022/06/09 23:34,133.979,134.017,133.979,133.997,133.942,133.954,133.939,
2022/06/09 23:33,133.955,133.987,133.955,133.979,133.921,133.950,133.932,
2022/06/09 23:32,133.892,133.964,133.892,133.955,133.901,133.946,133.926,
2022/06/09 23:31,133.890,133.908,133.850,133.892,133.895,133.944,133.919,
2022/06/09 23:30,133.891,133.916,133.874,133.890,133.917,133.948,133.918,
2022/06/09 23:29,133.879,133.905,133.868,133.891,133.947,133.950,133.917,
2022/06/09 23:28,133.925,133.934,133.853,133.879,133.971,133.949,133.915,
2022/06/09 23:27,133.999,134.004,133.895,133.926,133.992,133.950,133.911,
2022/06/09 23:26,134.042,134.042,133.988,133.999,133.999,133.947,133.905,
2022/06/09 23:25,134.013,134.046,134.005,134.042,133.988,133.936,133.894,
2022/06/09 23:24,133.984,134.019,133.976,134.013,133.965,133.921,133.879,
2022/06/09 23:23,133.959,133.997,133.958,133.984,133.948,133.906,133.866,
2022/06/09 23:22,133.945,133.969,133.935,133.959,133.940,133.897,133.854,
2022/06/09 23:21,133.927,133.958,133.917,133.946,133.931,133.889,133.842,
2022/06/09 23:20,133.929,133.957,133.923,133.927,133.920,133.882,133.832,
2022/06/09 23:19,133.940,133.954,133.908,133.928,133.912,133.873,133.821,
2022/06/09 23:18,133.916,133.947,133.913,133.940,133.903,133.862,133.812,
2022/06/09 23:17,133.889,133.923,133.883,133.916,133.887,133.849,133.801,
2022/06/09 23:16,133.888,133.911,133.872,133.889,133.873,133.835,133.789,
2022/06/09 23:15,133.886,133.893,133.864,133.888,133.858,133.824,133.781,
2022/06/09 23:14,133.857,133.890,133.848,133.886,133.853,133.811,133.775,
2022/06/09 23:13,133.845,133.881,133.845,133.858,133.848,133.798,133.768,
2022/06/09 23:12,133.815,133.852,133.812,133.845,133.848,133.788,133.762,
2022/06/09 23:11,133.865,133.867,133.803,133.815,133.840,133.777,133.757,
2022/06/09 23:10,133.862,133.888,133.850,133.864,133.834,133.771,133.754,
2022/06/09 23:09,133.854,133.921,133.841,133.862,133.817,133.759,133.748,
2022/06/09 23:08,133.807,133.854,133.798,133.854,133.791,133.744,133.744,
2022/06/09 23:07,133.785,133.809,133.777,133.807,133.768,133.733,133.738,
2022/06/09 23:06,133.780,133.804,133.780,133.785,133.750,133.729,133.733,
2022/06/09 23:05,133.733,133.809,133.729,133.780,133.738,133.726,133.729,
2022/06/09 23:04,133.736,133.742,133.710,133.733,133.727,133.722,133.725,
2022/06/09 23:03,133.718,133.741,133.702,133.736,133.721,133.723,133.723,
2022/06/09 23:02,133.723,133.728,133.684,133.718,133.720,133.725,133.719,
2022/06/09 23:01,133.723,133.737,133.699,133.723,133.719,133.726,133.718,
2022/06/09 23:00,133.704,133.770,133.704,133.727,133.708,133.730,133.716,
2022/06/09 22:59,133.733,133.746,133.700,133.704,133.706,133.730,133.711,
2022/06/09 22:58,133.712,133.764,133.708,133.731,133.716,133.730,133.710,
2022/06/09 22:57,133.670,133.720,133.670,133.712,133.719,133.727,133.710,
2022/06/09 22:56,133.716,133.724,133.659,133.670,133.722,133.726,133.710,
2022/06/09 22:55,133.753,133.758,133.711,133.715,133.737,133.728,133.712,
2022/06/09 22:54,133.745,133.754,133.722,133.753,133.745,133.723,133.712,
2022/06/09 22:53,133.730,133.771,133.710,133.745,133.743,133.719,133.713,
2022/06/09 22:52,133.742,133.747,133.706,133.730,133.747,133.714,133.719,
2022/06/09 22:51,133.758,133.761,133.736,133.742,133.747,133.705,133.727,
2022/06/09 22:50,133.740,133.773,133.732,133.758,133.739,133.701,133.736,
2022/06/09 22:49,133.768,133.769,133.723,133.740,133.727,133.700,133.744,
2022/06/09 22:48,133.727,133.769,133.727,133.768,133.717,133.698,133.751,
2022/06/09 22:47,133.703,133.748,133.685,133.727,133.702,133.693,133.761,
2022/06/09 22:46,133.697,133.707,133.670,133.703,133.688,133.692,133.777,
2022/06/09 22:45,133.694,133.719,133.663,133.697,133.687,133.697,133.794,
2022/06/09 22:44,133.694,133.713,133.679,133.694,133.685,133.710,133.810,
2022/06/09 22:43,133.657,133.693,133.604,133.692,133.668,133.726,133.823,
2022/06/09 22:42,133.696,133.712,133.633,133.657,133.667,133.745,133.833,
2022/06/09 22:41,133.685,133.716,133.680,133.697,133.685,133.765,133.845,
2022/06/09 22:40,133.612,133.688,133.612,133.685,133.688,133.779,133.853,
2022/06/09 22:39,133.685,133.686,133.594,133.612,133.693,133.803,133.862,
2022/06/09 22:38,133.745,133.746,133.670,133.687,133.712,133.838,133.876,
2022/06/09 22:37,133.711,133.753,133.700,133.745,133.728,133.866,133.887,
2022/06/09 22:36,133.711,133.723,133.685,133.711,133.753,133.889,133.893,
2022/06/09 22:35,133.711,133.743,133.676,133.712,133.791,133.908,133.901,
2022/06/09 22:34,133.767,133.790,133.674,133.707,133.836,133.923,133.909,
2022/06/09 22:33,133.872,133.876,133.734,133.767,133.879,133.937,133.918,
2022/06/09 22:32,133.899,133.910,133.871,133.872,133.902,133.945,133.922,
2022/06/09 22:31,133.934,133.938,133.892,133.901,133.926,133.945,133.920,
2022/06/09 22:30,133.923,133.966,133.895,133.935,133.958,133.946,133.916,
2022/06/09 22:29,133.882,133.945,133.865,133.922,133.983,133.945,133.910,
2022/06/09 22:28,133.994,134.001,133.878,133.882,134.006,133.941,133.903,
2022/06/09 22:27,134.059,134.065,133.994,133.994,134.023,133.940,133.898,
2022/06/09 22:26,134.058,134.088,134.040,134.059,134.004,133.931,133.888,
2022/06/09 22:25,134.042,134.094,134.025,134.059,133.971,133.918,133.873,
2022/06/09 22:24,133.966,134.040,133.966,134.040,133.933,133.904,133.860,
2022/06/09 22:23,133.898,133.971,133.895,133.966,133.899,133.888,133.848,
2022/06/09 22:22,133.897,133.918,133.891,133.898,133.889,133.876,133.839,
2022/06/09 22:21,133.867,133.897,133.855,133.897,133.895,133.869,133.831,
2022/06/09 22:20,133.871,133.888,133.849,133.867,133.888,133.859,133.823,
2022/06/09 22:19,133.914,133.924,133.853,133.871,133.889,133.853,133.819,
2022/06/09 22:18,133.927,133.942,133.909,133.914,133.891,133.846,133.817,
2022/06/09 22:17,133.864,133.927,133.857,133.927,133.886,133.832,133.813,
2022/06/09 22:16,133.871,133.875,133.836,133.864,133.874,133.822,133.811,
2022/06/09 22:15,133.880,133.886,133.861,133.871,133.868,133.816,133.813,
2022/06/09 22:14,133.892,133.916,133.875,133.880,133.856,133.808,133.816,
2022/06/09 22:13,133.866,133.904,133.863,133.892,133.842,133.798,133.818,
2022/06/09 22:12,133.834,133.881,133.818,133.866,133.818,133.784,133.816,
2022/06/09 22:11,133.813,133.863,133.805,133.832,133.801,133.778,133.814,
2022/06/09 22:10,133.809,133.868,133.803,133.813,133.791,133.778,133.813,
2022/06/09 22:09,133.771,133.811,133.771,133.809,133.776,133.780,133.812,
2022/06/09 22:08,133.780,133.794,133.772,133.773,133.773,133.785,133.812,
2022/06/09 22:07,133.778,133.804,133.760,133.782,133.776,133.796,133.814,
2022/06/09 22:06,133.741,133.789,133.741,133.778,133.772,133.808,133.816,
2022/06/09 22:05,133.797,133.804,133.739,133.739,133.767,133.818,133.816,
2022/06/09 22:04,133.787,133.814,133.757,133.797,133.761,133.827,133.819,
2022/06/09 22:03,133.763,133.798,133.756,133.787,133.760,133.828,133.817,
2022/06/09 22:02,133.749,133.788,133.723,133.763,133.767,133.831,133.813,
2022/06/09 22:01,133.713,133.760,133.713,133.749,133.783,133.834,133.810,
2022/06/09 22:00,133.788,133.789,133.700,133.713,133.809,133.837,133.806,
2022/06/09 21:59,133.825,133.843,133.786,133.788,133.848,133.846,133.803,
2022/06/09 21:58,133.838,133.850,133.807,133.824,133.879,133.849,133.796,
2022/06/09 21:57,133.880,133.914,133.842,133.842,133.897,133.844,133.789,
2022/06/09 21:56,133.909,133.921,133.864,133.878,133.899,133.841,133.781,
2022/06/09 21:55,133.942,133.949,133.881,133.909,133.885,133.832,133.772,
2022/06/09 21:54,133.914,133.962,133.914,133.942,133.868,133.816,133.765,
2022/06/09 21:53,133.852,133.921,133.836,133.914,133.839,133.798,133.756,
2022/06/09 21:52,133.811,133.866,133.811,133.852,133.816,133.779,133.749,
2022/06/09 21:51,133.826,133.842,133.811,133.811,133.811,133.764,133.745,
2022/06/09 21:50,133.796,133.849,133.796,133.825,133.813,133.750,133.745,
2022/06/09 21:49,133.798,133.802,133.743,133.796,133.802,133.739,133.744,
2022/06/09 21:48,133.826,133.833,133.797,133.798,133.802,133.729,133.744,
2022/06/09 21:47,133.820,133.854,133.820,133.826,133.794,133.721,133.744,
2022/06/09 21:46,133.770,133.833,133.765,133.820,133.771,133.715,133.744,
2022/06/09 21:45,133.797,133.803,133.769,133.770,133.747,133.710,133.741,
2022/06/09 21:44,133.758,133.804,133.758,133.797,133.727,133.710,133.746,
2022/06/09 21:43,133.711,133.774,133.711,133.757,133.698,133.709,133.751,
2022/06/09 21:42,133.701,133.724,133.682,133.712,133.674,133.712,133.760,
2022/06/09 21:41,133.670,133.707,133.663,133.702,133.666,133.719,133.770,
2022/06/09 21:40,133.651,133.679,133.649,133.670,133.661,133.727,133.780,
2022/06/09 21:39,133.638,133.654,133.628,133.650,133.665,133.737,133.792,
2022/06/09 21:38,133.671,133.680,133.622,133.638,133.684,133.749,133.802,
2022/06/09 21:37,133.675,133.691,133.659,133.672,133.708,133.760,133.817,
2022/06/09 21:36,133.692,133.692,133.645,133.675,133.726,133.775,133.832,
2022/06/09 21:35,133.747,133.770,133.686,133.692,133.748,133.792,133.847,
2022/06/09 21:34,133.758,133.778,133.741,133.747,133.771,133.811,133.861,
2022/06/09 21:33,133.762,133.786,133.734,133.758,133.781,133.825,133.869,
2022/06/09 21:32,133.781,133.781,133.727,133.762,133.790,133.837,133.876,
2022/06/09 21:31,133.807,133.821,133.777,133.782,133.798,133.849,133.884,
2022/06/09 21:30,133.794,133.832,133.784,133.807,133.804,133.856,133.889,
2022/06/09 21:29,133.803,133.817,133.788,133.797,133.797,133.866,133.889,
2022/06/09 21:28,133.802,133.814,133.784,133.802,133.811,133.881,133.891,
2022/06/09 21:27,133.821,133.831,133.799,133.802,133.830,133.895,133.892,
2022/06/09 21:26,133.768,133.823,133.741,133.816,133.859,133.909,133.893,
2022/06/09 21:25,133.868,133.872,133.771,133.771,133.882,133.917,133.895,
2022/06/09 21:24,133.894,133.924,133.859,133.868,133.910,133.928,133.899,
2022/06/09 21:23,133.947,133.948,133.878,133.894,133.919,133.932,133.900,
2022/06/09 21:22,133.929,133.963,133.906,133.948,133.915,133.931,133.898,
2022/06/09 21:21,133.915,133.936,133.895,133.929,133.914,133.921,133.891,
2022/06/09 21:20,133.915,133.963,133.914,133.915,133.924,133.915,133.883,
2022/06/09 21:19,133.875,133.914,133.873,133.911,133.940,133.907,133.873,
2022/06/09 21:18,133.942,133.943,133.868,133.875,133.954,133.901,133.865,
2022/06/09 21:17,133.981,133.984,133.938,133.942,133.963,133.898,133.857,
2022/06/09 21:16,133.992,133.994,133.954,133.981,133.957,133.892,133.848,
2022/06/09 21:15,133.982,134.023,133.939,133.992,133.945,133.885,133.834,
2022/06/09 21:14,133.919,133.982,133.918,133.982,133.923,133.874,133.824,
2022/06/09 21:13,133.914,133.953,133.914,133.919,133.891,133.860,133.813,
2022/06/09 21:12,133.922,133.936,133.907,133.914,133.876,133.849,133.806,
2022/06/09 21:11,133.882,133.931,133.879,133.922,133.856,133.833,133.797,
2022/06/09 21:10,133.818,133.882,133.815,133.882,133.837,133.818,133.784,
2022/06/09 21:09,133.843,133.874,133.811,133.820,133.830,133.806,133.774,
2022/06/09 21:08,133.813,133.858,133.805,133.843,133.839,133.801,133.767,
2022/06/09 21:07,133.830,133.834,133.805,133.813,133.848,133.789,133.754,
2022/06/09 21:06,133.844,133.857,133.820,133.830,133.855,133.786,133.737,
2022/06/09 21:05,133.865,133.865,133.804,133.845,133.849,133.780,133.717,
2022/06/09 21:04,133.888,133.888,133.831,133.865,133.833,133.774,133.698,
2022/06/09 21:03,133.848,133.888,133.835,133.888,133.803,133.763,133.678,
