Date,始値,HighPrice,LowPrice,終値,SMA1[5],SMA2[13],SMA3[21],
2022/06/09 21:02,133.806,133.850,133.806,133.848,133.771,133.745,133.658,
2022/06/09 21:01,133.761,133.817,133.757,133.802,133.746,133.731,133.640,
2022/06/09 21:00,133.711,133.767,133.694,133.765,133.736,133.721,133.623,
2022/06/09 20:59,133.728,133.732,133.703,133.712,133.721,133.706,133.608,
2022/06/09 20:58,133.724,133.758,133.724,133.728,133.733,133.687,133.594,
2022/06/09 20:57,133.753,133.772,133.719,133.723,133.739,133.662,133.580,
2022/06/09 20:56,133.689,133.766,133.685,133.753,133.747,133.641,133.564,
2022/06/09 20:55,133.773,133.797,133.683,133.689,133.740,133.616,133.548,
2022/06/09 20:54,133.758,133.786,133.748,133.775,133.735,133.600,133.535,
2022/06/09 20:53,133.762,133.780,133.736,133.757,133.712,133.577,133.517,
2022/06/09 20:52,133.719,133.775,133.700,133.763,133.696,133.553,133.502,
2022/06/09 20:51,133.661,133.723,133.656,133.719,133.656,133.528,133.487,
2022/06/09 20:50,133.659,133.675,133.622,133.661,133.606,133.505,133.474,
2022/06/09 20:49,133.679,133.685,133.606,133.662,133.555,133.488,133.462,
2022/06/09 20:48,133.569,133.678,133.559,133.675,133.510,133.467,133.448,
2022/06/09 20:47,133.469,133.567,133.459,133.565,133.463,133.447,133.435,
2022/06/09 20:46,133.404,133.482,133.404,133.469,133.446,133.436,133.426,
2022/06/09 20:45,133.441,133.458,133.378,133.404,133.447,133.430,133.421,
2022/06/09 20:44,133.440,133.462,133.436,133.441,133.455,133.433,133.419,
2022/06/09 20:43,133.478,133.482,133.436,133.440,133.454,133.434,133.413,
2022/06/09 20:42,133.476,133.480,133.462,133.477,133.452,133.433,133.410,
2022/06/09 20:41,133.445,133.488,133.435,133.476,133.442,133.428,133.403,
2022/06/09 20:40,133.435,133.447,133.422,133.445,133.425,133.420,133.397,
2022/06/09 20:39,133.427,133.439,133.419,133.435,133.419,133.417,133.395,
2022/06/09 20:38,133.429,133.434,133.420,133.427,133.417,133.413,133.393,
2022/06/09 20:37,133.390,133.429,133.388,133.429,133.410,133.408,133.392,
2022/06/09 20:36,133.416,133.416,133.389,133.390,133.412,133.402,133.390,
2022/06/09 20:35,133.424,133.430,133.398,133.416,133.425,133.398,133.390,
2022/06/09 20:34,133.392,133.429,133.392,133.424,133.429,133.393,133.388,
2022/06/09 20:33,133.440,133.440,133.386,133.392,133.426,133.387,133.385,
2022/06/09 20:32,133.453,133.459,133.423,133.440,133.422,133.384,133.385,
2022/06/09 20:31,133.434,133.460,133.415,133.455,133.414,133.380,133.382,
2022/06/09 20:30,133.411,133.434,133.410,133.434,133.399,133.376,133.378,
2022/06/09 20:29,133.374,133.412,133.374,133.410,133.385,133.374,133.374,
2022/06/09 20:28,133.398,133.400,133.370,133.374,133.374,133.372,133.373,
2022/06/09 20:27,133.380,133.404,133.378,133.398,133.365,133.373,133.374,
2022/06/09 20:26,133.363,133.381,133.344,133.380,133.358,133.371,133.373,
2022/06/09 20:25,133.355,133.384,133.349,133.363,133.351,133.370,133.373,
2022/06/09 20:24,133.333,133.357,133.332,133.355,133.348,133.372,133.372,
2022/06/09 20:23,133.363,133.366,133.325,133.333,133.356,133.373,133.370,
2022/06/09 20:22,133.341,133.369,133.337,133.363,133.368,133.376,133.369,
2022/06/09 20:21,133.352,133.358,133.338,133.341,133.377,133.376,133.366,
2022/06/09 20:20,133.391,133.396,133.338,133.352,133.387,133.379,133.364,
2022/06/09 20:19,133.394,133.402,133.388,133.391,133.393,133.382,133.362,
2022/06/09 20:18,133.410,133.415,133.391,133.394,133.388,133.382,133.359,
2022/06/09 20:17,133.391,133.416,133.390,133.410,133.385,133.380,133.355,
2022/06/09 20:16,133.381,133.391,133.364,133.391,133.381,133.375,133.350,
2022/06/09 20:15,133.369,133.389,133.368,133.381,133.376,133.370,133.344,
2022/06/09 20:14,133.376,133.379,133.364,133.369,133.374,133.364,133.341,
2022/06/09 20:13,133.389,133.390,133.375,133.377,133.373,133.359,133.337,
2022/06/09 20:12,133.367,133.389,133.365,133.389,133.373,133.353,133.333,
2022/06/09 20:11,133.370,133.379,133.353,133.367,133.373,133.347,133.329,
2022/06/09 20:10,133.364,133.375,133.363,133.370,133.379,133.344,133.324,
2022/06/09 20:09,133.377,133.380,133.356,133.363,133.377,133.339,133.318,
2022/06/09 20:08,133.392,133.394,133.374,133.377,133.375,133.334,133.312,
2022/06/09 20:07,133.394,133.406,133.392,133.392,133.364,133.326,133.307,
2022/06/09 20:06,133.362,133.395,133.362,133.394,133.347,133.319,133.298,
2022/06/09 20:05,133.352,133.372,133.351,133.362,133.328,133.312,133.290,
2022/06/09 20:04,133.323,133.368,133.323,133.351,133.316,133.307,133.286,
2022/06/09 20:03,133.306,133.332,133.297,133.323,133.307,133.303,133.283,
2022/06/09 20:02,133.299,133.314,133.294,133.306,133.309,133.298,133.280,
2022/06/09 20:01,133.301,133.317,133.288,133.299,133.308,133.293,133.277,
2022/06/09 20:00,133.309,133.314,133.289,133.301,133.308,133.289,133.274,
2022/06/09 19:59,133.332,133.332,133.307,133.309,133.304,133.286,133.271,
2022/06/09 19:58,133.303,133.332,133.303,133.331,133.302,133.279,133.270,
2022/06/09 19:57,133.300,133.312,133.290,133.303,133.295,133.271,133.268,
2022/06/09 19:56,133.280,133.306,133.275,133.300,133.294,133.268,133.264,
2022/06/09 19:55,133.298,133.298,133.267,133.280,133.293,133.267,133.262,
2022/06/09 19:54,133.296,133.302,133.289,133.298,133.290,133.266,133.264,
2022/06/09 19:53,133.297,133.313,133.289,133.296,133.279,133.262,133.266,
2022/06/09 19:52,133.299,133.315,133.294,133.297,133.269,133.256,133.267,
2022/06/09 19:51,133.262,133.306,133.262,133.299,133.261,133.252,133.268,
2022/06/09 19:50,133.244,133.288,133.241,133.262,133.245,133.252,133.270,
2022/06/09 19:49,133.246,133.249,133.219,133.245,133.238,133.253,133.273,
2022/06/09 19:48,133.255,133.255,133.237,133.246,133.243,133.252,133.279,
2022/06/09 19:47,133.220,133.258,133.217,133.255,133.251,133.253,133.283,
2022/06/09 19:46,133.228,133.238,133.181,133.220,133.253,133.258,133.287,
2022/06/09 19:45,133.270,133.270,133.227,133.227,133.258,133.266,133.294,
2022/06/09 19:44,133.283,133.286,133.259,133.270,133.257,133.274,133.300,
2022/06/09 19:43,133.268,133.286,133.264,133.283,133.251,133.277,133.303,
2022/06/09 19:42,133.245,133.278,133.236,133.268,133.254,133.282,133.304,
2022/06/09 19:41,133.222,133.254,133.209,133.245,133.256,133.287,133.307,
2022/06/09 19:40,133.240,133.240,133.196,133.223,133.253,133.296,133.313,
2022/06/09 19:39,133.295,133.295,133.236,133.240,133.261,133.305,133.321,
2022/06/09 19:38,133.278,133.301,133.262,133.295,133.275,133.312,133.326,
2022/06/09 19:37,133.240,133.278,133.239,133.278,133.283,133.317,133.329,
2022/06/09 19:36,133.253,133.287,133.217,133.232,133.294,133.324,133.331,
2022/06/09 19:35,133.312,133.314,133.234,133.261,133.309,133.330,133.334,
2022/06/09 19:34,133.336,133.336,133.311,133.312,133.325,133.334,133.337,
2022/06/09 19:33,133.330,133.364,133.326,133.336,133.330,133.336,133.338,
2022/06/09 19:32,133.310,133.337,133.285,133.330,133.336,133.339,133.336,
2022/06/09 19:31,133.340,133.340,133.308,133.310,133.336,133.343,133.337,
2022/06/09 19:30,133.335,133.358,133.319,133.340,133.342,133.345,133.339,
2022/06/09 19:29,133.368,133.372,133.334,133.335,133.345,133.346,133.340,
2022/06/09 19:28,133.332,133.386,133.332,133.367,133.351,133.346,133.340,
2022/06/09 19:27,133.339,133.347,133.329,133.332,133.342,133.341,133.340,
2022/06/09 19:26,133.354,133.355,133.339,133.339,133.338,133.340,133.345,
2022/06/09 19:25,133.366,133.368,133.351,133.354,133.337,133.339,133.352,
2022/06/09 19:24,133.319,133.371,133.313,133.366,133.342,133.335,133.358,
2022/06/09 19:23,133.314,133.336,133.297,133.319,133.343,133.334,133.365,
2022/06/09 19:22,133.337,133.351,133.294,133.314,133.348,133.337,133.373,
2022/06/09 19:21,133.375,133.376,133.318,133.336,133.356,133.340,133.382,
2022/06/09 19:20,133.373,133.386,133.367,133.375,133.354,133.340,133.390,
2022/06/09 19:19,133.344,133.383,133.342,133.373,133.339,133.339,133.394,
2022/06/09 19:18,133.356,133.356,133.340,133.344,133.330,133.345,133.398,
2022/06/09 19:17,133.328,133.365,133.301,133.356,133.325,133.355,133.403,
2022/06/09 19:16,133.298,133.339,133.298,133.326,133.315,133.364,133.407,
2022/06/09 19:15,133.328,133.328,133.273,133.300,133.321,133.378,133.416,
2022/06/09 19:14,133.319,133.343,133.304,133.328,133.332,133.393,133.427,
2022/06/09 19:13,133.307,133.331,133.279,133.319,133.336,133.406,133.438,
2022/06/09 19:12,133.358,133.366,133.268,133.304,133.340,133.420,133.449,
2022/06/09 19:11,133.354,133.392,133.354,133.358,133.353,133.433,133.460,
2022/06/09 19:10,133.348,133.361,133.339,133.354,133.370,133.441,133.469,
2022/06/09 19:09,133.337,133.378,133.336,133.347,133.396,133.448,133.479,
2022/06/09 19:08,133.372,133.396,133.292,133.337,133.421,133.456,133.490,
2022/06/09 19:07,133.440,133.442,133.356,133.372,133.455,133.469,133.502,
2022/06/09 19:06,133.486,133.491,133.434,133.440,133.478,133.481,133.513,
2022/06/09 19:05,133.473,133.487,133.468,133.486,133.491,133.490,133.521,
2022/06/09 19:04,133.496,133.500,133.468,133.473,133.494,133.494,133.527,
2022/06/09 19:03,133.488,133.507,133.485,133.506,133.492,133.499,133.533,
2022/06/09 19:02,133.503,133.504,133.484,133.488,133.484,133.503,133.537,
2022/06/09 19:01,133.501,133.505,133.496,133.503,133.476,133.508,133.542,
2022/06/09 19:00,133.465,133.504,133.465,133.501,133.465,133.514,133.546,
2022/06/09 18:59,133.466,133.478,133.458,133.465,133.467,133.521,133.551,
2022/06/09 18:58,133.446,133.471,133.446,133.466,133.480,133.531,133.558,
2022/06/09 18:57,133.448,133.460,133.436,133.446,133.497,133.542,133.564,
2022/06/09 18:56,133.514,133.518,133.445,133.448,133.516,133.555,133.571,
2022/06/09 18:55,133.528,133.528,133.503,133.514,133.534,133.568,133.579,
2022/06/09 18:54,133.550,133.551,133.527,133.528,133.541,133.574,133.584,
2022/06/09 18:53,133.543,133.560,133.542,133.550,133.548,133.579,133.588,
2022/06/09 18:52,133.537,133.545,133.524,133.543,133.554,133.581,133.591,
2022/06/09 18:51,133.550,133.554,133.537,133.537,133.564,133.586,133.597,
2022/06/09 18:50,133.561,133.561,133.548,133.550,133.576,133.591,133.602,
2022/06/09 18:49,133.583,133.586,133.553,133.561,133.588,133.595,133.606,
2022/06/09 18:48,133.590,133.592,133.576,133.583,133.598,133.598,133.610,
2022/06/09 18:47,133.594,133.596,133.577,133.591,133.604,133.600,133.614,
2022/06/09 18:46,133.611,133.611,133.591,133.595,133.604,133.601,133.616,
2022/06/09 18:45,133.614,133.616,133.605,133.611,133.603,133.603,133.618,
2022/06/09 18:44,133.609,133.614,133.605,133.614,133.598,133.604,133.617,
2022/06/09 18:43,133.593,133.612,133.590,133.609,133.596,133.607,133.616,
2022/06/09 18:42,133.590,133.596,133.585,133.593,133.594,133.610,133.616,
2022/06/09 18:41,133.588,133.591,133.583,133.590,133.595,133.614,133.615,
2022/06/09 18:40,133.602,133.613,133.586,133.588,133.597,133.617,133.615,
2022/06/09 18:39,133.600,133.607,133.588,133.602,133.603,133.623,133.612,
2022/06/09 18:38,133.600,133.607,133.595,133.599,133.604,133.626,133.608,
2022/06/09 18:37,133.600,133.611,133.597,133.600,133.607,133.629,133.604,
2022/06/09 18:36,133.614,133.614,133.579,133.600,133.611,133.628,133.602,
2022/06/09 18:35,133.608,133.615,133.597,133.614,133.623,133.628,133.600,
2022/06/09 18:34,133.615,133.618,133.607,133.608,133.630,133.627,133.596,
2022/06/09 18:33,133.622,133.632,133.610,133.615,133.637,133.625,133.595,
2022/06/09 18:32,133.658,133.658,133.612,133.622,133.641,133.622,133.594,
2022/06/09 18:31,133.648,133.659,133.642,133.658,133.648,133.615,133.591,
2022/06/09 18:30,133.643,133.653,133.640,133.648,133.644,133.605,133.586,
2022/06/09 18:29,133.636,133.655,133.635,133.643,133.643,133.594,133.582,
2022/06/09 18:28,133.659,133.659,133.627,133.636,133.632,133.588,133.576,
2022/06/09 18:27,133.636,133.670,133.634,133.659,133.624,133.581,133.574,
2022/06/09 18:26,133.642,133.642,133.621,133.636,133.612,133.572,133.571,
2022/06/09 18:25,133.592,133.651,133.592,133.642,133.602,133.568,133.570,
2022/06/09 18:24,133.594,133.600,133.584,133.592,133.589,133.563,133.571,
2022/06/09 18:23,133.598,133.603,133.585,133.594,133.576,133.561,133.575,
2022/06/09 18:22,133.588,133.619,133.575,133.598,133.563,133.559,133.580,
2022/06/09 18:21,133.575,133.590,133.568,133.588,133.546,133.555,133.584,
2022/06/09 18:20,133.529,133.582,133.529,133.575,133.541,133.551,133.589,
2022/06/09 18:19,133.529,133.538,133.506,133.529,133.535,133.552,133.592,
2022/06/09 18:18,133.511,133.533,133.498,133.529,133.538,133.556,133.597,
2022/06/09 18:17,133.563,133.565,133.507,133.511,133.549,133.563,133.601,
2022/06/09 18:16,133.544,133.578,133.537,133.563,133.563,133.576,133.608,
2022/06/09 18:15,133.544,133.575,133.540,133.544,133.562,133.584,133.613,
2022/06/09 18:14,133.586,133.587,133.544,133.544,133.566,133.596,133.619,
2022/06/09 18:13,133.578,133.586,133.566,133.586,133.568,133.606,133.625,
2022/06/09 18:12,133.559,133.578,133.559,133.578,133.557,133.615,133.629,
2022/06/09 18:11,133.564,133.573,133.559,133.559,133.558,133.620,133.632,
2022/06/09 18:10,133.555,133.571,133.547,133.564,133.565,133.625,133.636,
2022/06/09 18:09,133.529,133.565,133.528,133.555,133.576,133.629,133.641,
2022/06/09 18:08,133.585,133.594,133.528,133.529,133.599,133.637,133.645,
2022/06/09 18:07,133.593,133.596,133.568,133.585,133.628,133.648,133.651,
2022/06/09 18:06,133.619,133.649,133.593,133.593,133.650,133.653,133.654,
2022/06/09 18:05,133.669,133.669,133.608,133.619,133.667,133.660,133.659,
2022/06/09 18:04,133.678,133.681,133.656,133.669,133.682,133.664,133.663,
2022/06/09 18:03,133.693,133.701,133.673,133.678,133.677,133.662,133.667,
2022/06/09 18:02,133.682,133.699,133.674,133.691,133.669,133.660,133.670,
2022/06/09 18:01,133.693,133.700,133.671,133.682,133.653,133.657,133.670,
2022/06/09 18:00,133.644,133.695,133.644,133.693,133.648,133.655,133.671,
2022/06/09 17:59,133.635,133.652,133.616,133.644,133.643,133.651,133.669,
2022/06/09 17:58,133.614,133.635,133.612,133.635,133.646,133.651,133.670,
2022/06/09 17:57,133.658,133.659,133.600,133.613,133.656,133.657,133.671,
2022/06/09 17:56,133.667,133.682,133.654,133.658,133.667,133.664,133.673,
2022/06/09 17:55,133.658,133.676,133.634,133.667,133.663,133.671,133.671,
2022/06/09 17:54,133.685,133.686,133.646,133.658,133.659,133.676,133.666,
2022/06/09 17:53,133.667,133.687,133.661,133.685,133.659,133.679,133.660,
2022/06/09 17:52,133.643,133.668,133.643,133.667,133.652,133.680,133.654,
2022/06/09 17:51,133.650,133.661,133.621,133.639,133.648,133.679,133.648,
2022/06/09 17:50,133.657,133.673,133.644,133.650,133.650,133.681,133.643,
2022/06/09 17:49,133.650,133.660,133.644,133.657,133.661,133.682,133.638,
2022/06/09 17:48,133.646,133.655,133.634,133.650,133.670,133.681,133.633,
2022/06/09 17:47,133.648,133.655,133.642,133.646,133.691,133.679,133.629,
2022/06/09 17:46,133.705,133.712,133.648,133.648,133.707,133.672,133.626,
2022/06/09 17:45,133.705,133.713,133.695,133.705,133.719,133.664,133.622,
2022/06/09 17:44,133.751,133.760,133.702,133.705,133.717,133.652,133.616,
2022/06/09 17:43,133.730,133.767,133.715,133.751,133.708,133.639,133.610,
2022/06/09 17:42,133.705,133.730,133.701,133.730,133.690,133.623,133.600,
2022/06/09 17:41,133.696,133.714,133.689,133.706,133.676,133.608,133.591,
2022/06/09 17:40,133.657,133.697,133.657,133.696,133.663,133.596,133.583,
2022/06/09 17:39,133.662,133.671,133.640,133.657,133.649,133.587,133.574,
2022/06/09 17:38,133.661,133.679,133.639,133.662,133.629,133.581,133.567,
2022/06/09 17:37,133.640,133.671,133.637,133.661,133.605,133.573,133.558,
2022/06/09 17:36,133.625,133.644,133.605,133.640,133.582,133.568,133.549,
2022/06/09 17:35,133.561,133.648,133.561,133.625,133.561,133.563,133.540,
2022/06/09 17:34,133.539,133.566,133.539,133.561,133.546,133.557,133.531,
2022/06/09 17:33,133.549,133.561,133.528,133.539,133.541,133.555,133.524,
2022/06/09 17:32,133.531,133.563,133.531,133.549,133.543,133.555,133.520,
2022/06/09 17:31,133.549,133.553,133.526,133.532,133.548,133.551,133.517,
2022/06/09 17:30,133.539,133.549,133.527,133.549,133.557,133.550,133.515,
2022/06/09 17:29,133.548,133.550,133.526,133.539,133.560,133.544,133.512,
2022/06/09 17:28,133.576,133.578,133.547,133.548,133.570,133.538,133.510,
2022/06/09 17:27,133.577,133.589,133.570,133.576,133.576,133.531,133.507,
2022/06/09 17:26,133.564,133.578,133.553,133.577,133.569,133.520,133.501,
2022/06/09 17:25,133.587,133.588,133.555,133.564,133.561,133.507,133.496,
2022/06/09 17:24,133.578,133.594,133.567,133.587,133.556,133.499,133.492,
2022/06/09 17:23,133.543,133.588,133.543,133.578,133.539,133.492,133.490,
2022/06/09 17:22,133.535,133.549,133.529,133.543,133.526,133.484,133.487,
2022/06/09 17:21,133.539,133.547,133.530,133.535,133.513,133.480,133.485,
2022/06/09 17:20,133.503,133.549,133.503,133.538,133.497,133.478,133.481,
2022/06/09 17:19,133.513,133.513,133.490,133.503,133.481,133.474,133.478,
2022/06/09 17:18,133.479,133.515,133.479,133.513,133.467,133.470,133.475,
2022/06/09 17:17,133.454,133.493,133.454,133.479,133.446,133.466,133.474,
2022/06/09 17:16,133.460,133.475,133.448,133.454,133.444,133.467,133.474,
2022/06/09 17:15,133.434,133.461,133.429,133.460,133.451,133.473,133.477,
2022/06/09 17:14,133.409,133.443,133.382,133.431,133.455,133.477,133.483,
2022/06/09 17:13,133.458,133.473,133.404,133.410,133.467,133.483,133.490,
2022/06/09 17:12,133.489,133.489,133.447,133.466,133.485,133.486,133.499,
2022/06/09 17:11,133.480,133.491,133.473,133.489,133.489,133.486,133.502,
2022/06/09 17:10,133.494,133.495,133.469,133.480,133.482,133.483,133.505,
2022/06/09 17:09,133.499,133.510,133.486,133.494,133.477,133.483,133.508,
2022/06/09 17:08,133.485,133.499,133.475,133.499,133.478,133.483,133.509,
2022/06/09 17:07,133.453,133.493,133.452,133.485,133.484,133.485,133.511,
2022/06/09 17:06,133.460,133.472,133.422,133.453,133.491,133.491,133.514,
2022/06/09 17:05,133.496,133.505,133.450,133.458,133.501,133.502,133.517,
2022/06/09 17:04,133.530,133.530,133.473,133.495,133.500,133.512,133.519,
2022/06/09 17:03,133.523,133.535,133.503,133.530,133.495,133.515,133.517,
2022/06/09 17:02,133.506,133.534,133.500,133.523,133.478,133.517,133.514,
2022/06/09 17:01,133.448,133.532,133.448,133.502,133.470,133.517,133.511,
2022/06/09 17:00,133.467,133.510,133.438,133.450,133.469,133.519,133.509,
2022/06/09 16:59,133.447,133.486,133.428,133.472,133.482,133.527,133.507,
2022/06/09 16:58,133.479,133.498,133.447,133.447,133.502,133.531,133.509,
2022/06/09 16:57,133.497,133.505,133.454,133.479,133.530,133.537,133.515,
2022/06/09 16:56,133.516,133.542,133.497,133.497,133.552,133.538,133.521,
2022/06/09 16:55,133.571,133.571,133.505,133.516,133.560,133.535,133.527,
2022/06/09 16:54,133.588,133.598,133.557,133.571,133.568,133.531,133.531,
2022/06/09 16:53,133.591,133.600,133.570,133.588,133.559,133.524,133.533,
