Date,始値,HighPrice,LowPrice,終値,SMA1[5],SMA2[13],SMA3[21],
2022/06/09 16:52,133.539,133.593,133.539,133.591,133.546,133.514,133.534,
2022/06/09 16:51,133.552,133.552,133.536,133.539,133.538,133.500,133.534,
2022/06/09 16:50,133.530,133.552,133.520,133.552,133.536,133.498,133.536,
2022/06/09 16:49,133.522,133.531,133.500,133.529,133.530,133.499,133.540,
2022/06/09 16:48,133.550,133.553,133.521,133.522,133.524,133.505,133.543,
2022/06/09 16:47,133.532,133.566,133.530,133.550,133.511,133.512,133.546,
2022/06/09 16:46,133.522,133.542,133.504,133.531,133.493,133.517,133.548,
2022/06/09 16:45,133.499,133.546,133.498,133.522,133.482,133.522,133.549,
2022/06/09 16:44,133.455,133.513,133.423,133.498,133.470,133.530,133.548,
2022/06/09 16:43,133.463,133.472,133.436,133.455,133.452,133.536,133.547,
2022/06/09 16:42,133.474,133.492,133.445,133.463,133.463,133.547,133.555,
2022/06/09 16:41,133.461,133.480,133.423,133.474,133.484,133.559,133.562,
2022/06/09 16:40,133.413,133.476,133.406,133.461,133.512,133.569,133.568,
2022/06/09 16:39,133.511,133.530,133.402,133.409,133.542,133.578,133.575,
2022/06/09 16:38,133.568,133.580,133.504,133.511,133.581,133.592,133.589,
2022/06/09 16:37,133.613,133.618,133.564,133.568,133.600,133.595,133.597,
2022/06/09 16:36,133.614,133.620,133.592,133.613,133.611,133.590,133.606,
2022/06/09 16:35,133.602,133.619,133.584,133.614,133.604,133.580,133.613,
2022/06/09 16:34,133.607,133.614,133.547,133.602,133.601,133.580,133.621,
2022/06/09 16:33,133.622,133.629,133.597,133.607,133.603,133.580,133.626,
2022/06/09 16:32,133.578,133.637,133.577,133.623,133.603,133.580,133.634,
2022/06/09 16:31,133.595,133.597,133.572,133.578,133.596,133.580,133.642,
2022/06/09 16:30,133.616,133.619,133.577,133.595,133.597,133.589,133.653,
2022/06/09 16:29,133.605,133.619,133.581,133.616,133.587,133.596,133.663,
2022/06/09 16:28,133.586,133.609,133.581,133.605,133.564,133.606,133.673,
2022/06/09 16:27,133.586,133.600,133.536,133.586,133.542,133.618,133.684,
2022/06/09 16:26,133.546,133.588,133.508,133.585,133.546,133.633,133.698,
2022/06/09 16:25,133.504,133.546,133.468,133.546,133.551,133.643,133.710,
2022/06/09 16:24,133.492,133.543,133.477,133.502,133.562,133.661,133.722,
2022/06/09 16:23,133.605,133.605,133.480,133.492,133.587,133.683,133.736,
2022/06/09 16:22,133.602,133.636,133.577,133.605,133.626,133.707,133.753,
2022/06/09 16:21,133.603,133.621,133.517,133.610,133.643,133.722,133.764,
2022/06/09 16:20,133.625,133.649,133.556,133.603,133.670,133.739,133.776,
2022/06/09 16:19,133.689,133.701,133.585,133.625,133.701,133.757,133.788,
2022/06/09 16:18,133.688,133.702,133.653,133.689,133.732,133.776,133.798,
2022/06/09 16:17,133.750,133.753,133.687,133.689,133.739,133.788,133.805,
2022/06/09 16:16,133.758,133.770,133.724,133.747,133.755,133.797,133.810,
2022/06/09 16:15,133.781,133.782,133.740,133.758,133.765,133.801,133.814,
2022/06/09 16:14,133.724,133.782,133.723,133.781,133.774,133.807,133.818,
2022/06/09 16:13,133.768,133.779,133.707,133.724,133.778,133.812,133.821,
2022/06/09 16:12,133.796,133.802,133.765,133.768,133.798,133.821,133.828,
2022/06/09 16:11,133.804,133.818,133.793,133.796,133.812,133.829,133.834,
2022/06/09 16:10,133.798,133.805,133.761,133.804,133.827,133.832,133.840,
2022/06/09 16:09,133.825,133.825,133.777,133.798,133.835,133.833,133.847,
2022/06/09 16:08,133.841,133.865,133.821,133.825,133.837,133.834,133.854,
2022/06/09 16:07,133.870,133.880,133.833,133.841,133.832,133.834,133.859,
2022/06/09 16:06,133.843,133.883,133.816,133.870,133.831,133.834,133.863,
2022/06/09 16:05,133.809,133.850,133.809,133.843,133.826,133.832,133.866,
2022/06/09 16:04,133.799,133.813,133.760,133.809,133.827,133.834,133.870,
2022/06/09 16:03,133.833,133.844,133.780,133.799,133.839,133.840,133.874,
2022/06/09 16:02,133.849,133.879,133.821,133.834,133.846,133.851,133.880,
2022/06/09 16:01,133.846,133.884,133.840,133.849,133.844,133.859,133.885,
2022/06/09 16:00,133.868,133.884,133.828,133.845,133.835,133.867,133.889,
2022/06/09 15:59,133.836,133.873,133.833,133.869,133.831,133.874,133.891,
2022/06/09 15:58,133.822,133.838,133.818,133.836,133.825,133.878,133.892,
2022/06/09 15:57,133.806,133.827,133.777,133.821,133.827,133.885,133.895,
2022/06/09 15:56,133.826,133.828,133.796,133.807,133.837,133.893,133.898,
2022/06/09 15:55,133.839,133.843,133.807,133.826,133.853,133.901,133.902,
2022/06/09 15:54,133.843,133.852,133.829,133.839,133.875,133.908,133.905,
2022/06/09 15:53,133.871,133.871,133.830,133.843,133.896,133.916,133.907,
2022/06/09 15:52,133.889,133.896,133.847,133.871,133.918,133.922,133.910,
2022/06/09 15:51,133.935,133.937,133.883,133.889,133.930,133.923,133.909,
2022/06/09 15:50,133.944,133.952,133.934,133.936,133.938,133.923,133.908,
2022/06/09 15:49,133.950,133.950,133.931,133.944,133.936,133.920,133.905,
2022/06/09 15:48,133.931,133.960,133.931,133.950,133.931,133.916,133.901,
2022/06/09 15:47,133.931,133.949,133.931,133.931,133.923,133.911,133.897,
2022/06/09 15:46,133.930,133.938,133.923,133.929,133.921,133.909,133.891,
2022/06/09 15:45,133.920,133.931,133.897,133.927,133.923,133.905,133.884,
2022/06/09 15:44,133.908,133.925,133.905,133.920,133.922,133.902,133.879,
2022/06/09 15:43,133.922,133.939,133.907,133.908,133.914,133.898,133.873,
2022/06/09 15:42,133.938,133.941,133.922,133.922,133.912,133.895,133.869,
2022/06/09 15:41,133.922,133.948,133.922,133.938,133.907,133.890,133.863,
2022/06/09 15:40,133.883,133.924,133.883,133.922,133.899,133.885,133.857,
2022/06/09 15:39,133.900,133.909,133.876,133.883,133.891,133.880,133.851,
2022/06/09 15:38,133.897,133.924,133.896,133.898,133.894,133.874,133.848,
2022/06/09 15:37,133.896,133.901,133.873,133.897,133.889,133.866,133.845,
2022/06/09 15:36,133.884,133.903,133.884,133.896,133.889,133.859,133.843,
2022/06/09 15:35,133.898,133.902,133.872,133.884,133.882,133.852,133.842,
2022/06/09 15:34,133.874,133.916,133.874,133.897,133.879,133.847,133.842,
2022/06/09 15:33,133.897,133.898,133.870,133.874,133.872,133.839,133.841,
2022/06/09 15:32,133.862,133.900,133.860,133.897,133.871,133.834,133.842,
2022/06/09 15:31,133.866,133.869,133.843,133.862,133.863,133.826,133.840,
2022/06/09 15:30,133.862,133.900,133.858,133.866,133.853,133.824,133.840,
2022/06/09 15:29,133.872,133.877,133.849,133.862,133.838,133.821,133.840,
2022/06/09 15:28,133.856,133.884,133.841,133.872,133.826,133.821,133.839,
2022/06/09 15:27,133.809,133.866,133.797,133.856,133.813,133.822,133.838,
2022/06/09 15:26,133.795,133.814,133.794,133.809,133.805,133.823,133.837,
2022/06/09 15:25,133.802,133.808,133.769,133.794,133.802,133.829,133.840,
2022/06/09 15:24,133.806,133.811,133.789,133.802,133.806,133.835,133.843,
2022/06/09 15:23,133.816,133.832,133.806,133.806,133.804,133.841,133.845,
2022/06/09 15:22,133.795,133.816,133.780,133.816,133.810,133.845,133.846,
2022/06/09 15:21,133.811,133.819,133.795,133.795,133.813,133.849,133.845,
2022/06/09 15:20,133.796,133.813,133.772,133.811,133.825,133.851,133.845,
2022/06/09 15:19,133.837,133.845,133.795,133.795,133.839,133.854,133.846,
2022/06/09 15:18,133.828,133.848,133.828,133.837,133.855,133.858,133.847,
2022/06/09 15:17,133.853,133.857,133.809,133.829,133.865,133.860,133.847,
2022/06/09 15:16,133.882,133.882,133.849,133.855,133.875,133.863,133.845,
2022/06/09 15:15,133.874,133.890,133.873,133.882,133.878,133.861,133.845,
2022/06/09 15:14,133.887,133.891,133.855,133.874,133.873,133.857,133.840,
2022/06/09 15:13,133.877,133.891,133.875,133.887,133.872,133.852,133.835,
2022/06/09 15:12,133.870,133.885,133.864,133.877,133.859,133.845,133.829,
2022/06/09 15:11,133.858,133.873,133.839,133.870,133.855,133.841,133.822,
2022/06/09 15:10,133.868,133.881,133.850,133.858,133.849,133.837,133.815,
2022/06/09 15:09,133.824,133.881,133.824,133.871,133.851,133.835,133.810,
2022/06/09 15:08,133.856,133.857,133.803,133.823,133.849,133.829,133.804,
2022/06/09 15:07,133.838,133.858,133.829,133.856,133.852,133.831,133.799,
2022/06/09 15:06,133.871,133.880,133.835,133.838,133.846,133.825,133.791,
2022/06/09 15:05,133.860,133.881,133.848,133.871,133.841,133.819,133.784,
2022/06/09 15:04,133.836,133.863,133.826,133.860,133.825,133.811,133.781,
2022/06/09 15:03,133.827,133.851,133.799,133.836,133.818,133.801,133.778,
2022/06/09 15:02,133.814,133.836,133.804,133.827,133.815,133.793,133.774,
2022/06/09 15:01,133.790,133.827,133.780,133.813,133.815,133.786,133.773,
2022/06/09 15:00,133.825,133.838,133.760,133.790,133.812,133.782,133.774,
2022/06/09 14:59,133.826,133.851,133.812,133.825,133.823,133.776,133.773,
2022/06/09 14:58,133.828,133.852,133.816,133.822,133.814,133.765,133.771,
2022/06/09 14:57,133.797,133.846,133.796,133.828,133.802,133.756,133.768,
2022/06/09 14:56,133.842,133.846,133.795,133.797,133.789,133.753,133.769,
2022/06/09 14:55,133.783,133.849,133.783,133.843,133.775,133.754,133.770,
2022/06/09 14:54,133.761,133.797,133.761,133.783,133.755,133.747,133.770,
2022/06/09 14:53,133.762,133.767,133.745,133.761,133.745,133.748,133.778,
2022/06/09 14:52,133.731,133.769,133.728,133.762,133.744,133.754,133.790,
2022/06/09 14:51,133.738,133.746,133.693,133.731,133.735,133.756,133.802,
2022/06/09 14:50,133.736,133.747,133.718,133.738,133.724,133.759,133.816,
2022/06/09 14:49,133.754,133.763,133.736,133.736,133.717,133.762,133.829,
2022/06/09 14:48,133.719,133.764,133.714,133.754,133.730,133.770,133.842,
2022/06/09 14:47,133.678,133.721,133.643,133.719,133.738,133.774,133.853,
2022/06/09 14:46,133.701,133.751,133.668,133.678,133.746,133.784,133.866,
2022/06/09 14:45,133.798,133.811,133.699,133.701,133.770,133.805,133.880,
2022/06/09 14:44,133.796,133.820,133.796,133.798,133.797,133.828,133.893,
2022/06/09 14:43,133.758,133.811,133.758,133.798,133.794,133.845,133.899,
2022/06/09 14:42,133.799,133.801,133.754,133.758,133.791,133.863,133.904,
2022/06/09 14:41,133.834,133.838,133.789,133.799,133.792,133.883,133.912,
2022/06/09 14:40,133.785,133.838,133.785,133.834,133.801,133.899,133.920,
2022/06/09 14:39,133.777,133.807,133.768,133.785,133.797,133.911,133.924,
2022/06/09 14:38,133.766,133.805,133.745,133.780,133.808,133.926,133.935,
2022/06/09 14:37,133.843,133.843,133.714,133.766,133.842,133.941,133.947,
2022/06/09 14:36,133.812,133.855,133.806,133.843,133.890,133.957,133.960,
2022/06/09 14:35,133.842,133.855,133.785,133.812,133.925,133.963,133.971,
2022/06/09 14:34,133.950,133.950,133.833,133.842,133.969,133.970,133.984,
2022/06/09 14:33,134.006,134.009,133.934,133.950,134.004,133.977,133.997,
2022/06/09 14:32,134.017,134.019,133.999,134.006,134.015,133.977,134.005,
2022/06/09 14:31,134.030,134.031,134.005,134.017,134.012,133.972,134.011,
2022/06/09 14:30,134.017,134.034,134.017,134.030,134.005,133.971,134.017,
2022/06/09 14:29,134.003,134.017,134.001,134.017,133.995,133.971,134.023,
2022/06/09 14:28,133.991,134.014,133.991,134.006,133.985,133.973,134.028,
2022/06/09 14:27,133.984,133.994,133.982,133.991,133.968,133.977,134.033,
2022/06/09 14:26,133.978,133.993,133.970,133.984,133.951,133.985,134.039,
2022/06/09 14:25,133.966,133.988,133.956,133.978,133.941,133.996,134.045,
2022/06/09 14:24,133.923,133.977,133.923,133.966,133.936,134.006,134.053,
2022/06/09 14:23,133.906,133.934,133.903,133.923,133.929,134.020,134.061,
2022/06/09 14:22,133.935,133.947,133.885,133.906,133.946,134.037,134.072,
2022/06/09 14:21,133.951,133.956,133.901,133.935,133.970,134.055,134.084,
2022/06/09 14:20,133.933,133.958,133.929,133.951,133.993,134.069,134.096,
2022/06/09 14:19,134.005,134.012,133.930,133.933,134.015,134.083,134.106,
2022/06/09 14:18,134.028,134.029,133.994,134.005,134.047,134.096,134.119,
2022/06/09 14:17,134.052,134.052,134.028,134.028,134.070,134.104,134.127,
2022/06/09 14:16,134.061,134.069,134.052,134.052,134.088,134.112,134.133,
2022/06/09 14:15,134.092,134.097,134.054,134.061,134.105,134.120,134.137,
2022/06/09 14:14,134.118,134.118,134.083,134.092,134.121,134.127,134.139,
2022/06/09 14:13,134.117,134.131,134.117,134.118,134.132,134.132,134.139,
2022/06/09 14:12,134.142,134.144,134.116,134.117,134.133,134.136,134.138,
2022/06/09 14:11,134.142,134.151,134.135,134.141,134.134,134.141,134.137,
2022/06/09 14:10,134.142,134.151,134.135,134.142,134.127,134.145,134.134,
2022/06/09 14:09,134.124,134.159,134.119,134.142,134.121,134.148,134.131,
2022/06/09 14:08,134.124,134.126,134.114,134.124,134.120,134.148,134.128,
2022/06/09 14:07,134.104,134.134,134.104,134.124,134.126,134.149,134.126,
2022/06/09 14:06,134.114,134.124,134.090,134.104,134.131,134.148,134.124,
2022/06/09 14:05,134.137,134.143,134.095,134.114,134.142,134.148,134.123,
2022/06/09 14:04,134.153,134.156,134.134,134.137,134.153,134.146,134.123,
2022/06/09 14:03,134.149,134.153,134.139,134.152,134.162,134.142,134.120,
2022/06/09 14:02,134.161,134.161,134.132,134.149,134.169,134.136,134.116,
2022/06/09 14:01,134.170,134.170,134.151,134.161,134.176,134.132,134.113,
2022/06/09 14:00,134.178,134.178,134.152,134.170,134.174,134.126,134.110,
2022/06/09 13:59,134.190,134.202,134.167,134.178,134.167,134.119,134.106,
2022/06/09 13:58,134.182,134.194,134.168,134.189,134.154,134.111,134.101,
2022/06/09 13:57,134.151,134.182,134.150,134.182,134.135,134.104,134.095,
2022/06/09 13:56,134.136,134.155,134.135,134.152,134.116,134.097,134.088,
2022/06/09 13:55,134.112,134.136,134.112,134.136,134.104,134.092,134.083,
2022/06/09 13:54,134.093,134.116,134.089,134.112,134.092,134.087,134.080,
2022/06/09 13:53,134.088,134.098,134.087,134.093,134.088,134.084,134.078,
2022/06/09 13:52,134.094,134.094,134.079,134.088,134.086,134.085,134.078,
2022/06/09 13:51,134.074,134.097,134.074,134.094,134.083,134.084,134.077,
2022/06/09 13:50,134.094,134.094,134.066,134.074,134.081,134.082,134.077,
2022/06/09 13:49,134.081,134.098,134.077,134.094,134.084,134.081,134.078,
2022/06/09 13:48,134.076,134.086,134.074,134.081,134.085,134.078,134.077,
2022/06/09 13:47,134.081,134.081,134.073,134.076,134.086,134.076,134.077,
2022/06/09 13:46,134.090,134.092,134.081,134.081,134.085,134.075,134.078,
2022/06/09 13:45,134.099,134.099,134.090,134.090,134.083,134.074,134.078,
2022/06/09 13:44,134.084,134.105,134.084,134.099,134.085,134.074,134.078,
2022/06/09 13:43,134.073,134.096,134.071,134.084,134.081,134.072,134.078,
2022/06/09 13:42,134.071,134.076,134.060,134.073,134.079,134.072,134.077,
2022/06/09 13:41,134.101,134.102,134.067,134.071,134.077,134.074,134.076,
2022/06/09 13:40,134.079,134.103,134.073,134.101,134.073,134.075,134.074,
2022/06/09 13:39,134.073,134.079,134.066,134.079,134.063,134.074,134.071,
2022/06/09 13:38,134.062,134.078,134.062,134.073,134.060,134.074,134.069,
2022/06/09 13:37,134.054,134.062,134.039,134.062,134.060,134.075,134.066,
2022/06/09 13:36,134.049,134.055,134.049,134.054,134.065,134.078,134.065,
2022/06/09 13:35,134.065,134.069,134.039,134.049,134.069,134.080,134.065,
2022/06/09 13:34,134.072,134.076,134.053,134.065,134.075,134.081,134.064,
2022/06/09 13:33,134.085,134.085,134.065,134.072,134.083,134.080,134.062,
2022/06/09 13:32,134.078,134.094,134.078,134.085,134.084,134.077,134.060,
2022/06/09 13:31,134.078,134.090,134.073,134.078,134.084,134.074,134.056,
2022/06/09 13:30,134.101,134.105,134.075,134.079,134.085,134.070,134.054,
2022/06/09 13:29,134.078,134.112,134.078,134.101,134.086,134.066,134.053,
2022/06/09 13:28,134.087,134.098,134.075,134.078,134.086,134.060,134.050,
2022/06/09 13:27,134.082,134.092,134.077,134.087,134.087,134.058,134.048,
2022/06/09 13:26,134.085,134.095,134.076,134.081,134.084,134.054,134.047,
2022/06/09 13:25,134.102,134.108,134.079,134.085,134.077,134.050,134.044,
2022/06/09 13:24,134.081,134.102,134.080,134.102,134.067,134.045,134.040,
2022/06/09 13:23,134.071,134.086,134.061,134.081,134.055,134.038,134.035,
2022/06/09 13:22,134.047,134.082,134.047,134.071,134.045,134.034,134.030,
2022/06/09 13:21,134.037,134.050,134.014,134.047,134.035,134.033,134.025,
2022/06/09 13:20,134.039,134.039,134.021,134.037,134.031,134.033,134.020,
2022/06/09 13:19,134.033,134.048,134.030,134.039,134.034,134.033,134.016,
2022/06/09 13:18,134.019,134.040,134.012,134.033,134.031,134.035,134.010,
2022/06/09 13:17,134.031,134.032,134.019,134.019,134.033,134.033,134.006,
2022/06/09 13:16,134.052,134.055,134.012,134.031,134.032,134.033,134.002,
2022/06/09 13:15,134.025,134.062,134.025,134.052,134.028,134.030,133.997,
2022/06/09 13:14,134.038,134.053,134.014,134.025,134.024,134.024,133.993,
2022/06/09 13:13,134.016,134.040,134.015,134.039,134.031,134.019,133.987,
2022/06/09 13:12,134.010,134.020,134.005,134.016,134.031,134.011,133.979,
2022/06/09 13:11,134.034,134.034,133.996,134.010,134.035,134.006,133.972,
2022/06/09 13:10,134.056,134.070,134.032,134.034,134.046,134.000,133.965,
2022/06/09 13:09,134.041,134.059,134.040,134.056,134.041,133.993,133.960,
2022/06/09 13:08,134.037,134.041,134.009,134.041,134.033,133.983,133.954,
2022/06/09 13:07,134.065,134.065,134.030,134.037,134.023,133.975,133.954,
2022/06/09 13:06,134.011,134.067,134.010,134.065,134.011,133.969,133.951,
2022/06/09 13:05,134.014,134.019,133.989,134.010,133.990,133.956,133.952,
2022/06/09 13:04,133.993,134.021,133.992,134.014,133.976,133.946,133.957,
2022/06/09 13:03,133.977,133.996,133.968,133.993,133.963,133.935,133.964,
2022/06/09 13:02,133.961,133.989,133.960,133.976,133.950,133.925,133.972,
2022/06/09 13:01,133.937,133.965,133.926,133.961,133.944,133.921,-----,
2022/06/09 13:00,133.952,133.980,133.937,133.937,133.938,133.918,-----,
2022/06/09 12:59,133.925,133.954,133.892,133.952,133.937,133.926,-----,
2022/06/09 12:58,133.946,133.950,133.922,133.925,133.937,133.929,-----,
2022/06/09 12:57,133.932,133.948,133.932,133.946,133.932,133.940,-----,
2022/06/09 12:56,133.938,133.941,133.928,133.932,133.920,133.954,-----,
2022/06/09 12:55,133.952,133.959,133.921,133.934,133.908,133.971,-----,
2022/06/09 12:54,133.897,133.956,133.895,133.952,133.893,133.988,-----,
2022/06/09 12:53,133.885,133.909,133.879,133.897,133.888,-----,-----,
2022/06/09 12:52,133.875,133.905,133.867,133.885,133.894,-----,-----,
2022/06/09 12:51,133.858,133.882,133.837,133.875,133.924,-----,-----,
2022/06/09 12:50,133.925,133.952,133.820,133.858,133.947,-----,-----,
2022/06/09 12:49,133.929,133.961,133.922,133.925,133.989,-----,-----,
2022/06/09 12:48,134.033,134.040,133.929,133.929,134.031,-----,-----,
2022/06/09 12:47,133.990,134.037,133.986,134.033,134.075,-----,-----,
2022/06/09 12:46,134.068,134.069,133.990,133.990,134.099,-----,-----,
2022/06/09 12:45,134.135,134.136,134.057,134.068,-----,-----,-----,
2022/06/09 12:44,134.150,134.156,134.129,134.135,-----,-----,-----,
2022/06/09 12:43,134.152,134.163,134.135,134.150,-----,-----,-----,
2022/06/09 12:42,134.167,134.172,134.113,134.153,-----,-----,-----,
